sport,league,conference,division,team_city,team_nickname,arena_name,arena_city,arena_state,primary_color,primary_hex_code,secondary_color,secondary_hex_code,tertiary_color,tertiary_hex_code
Football,NFL,AFC,East,Buffalo,Bills,Highmark Stadium,Orchard Park,NY,Royal Blue,#00338D,Red,#C60C30,White,#FFFFFF
Football,NFL,AFC,East,Miami,Dolphins,Hard Rock Stadium,Miami Gardens,FL,Aqua,#008E97,Orange,#F58220,Navy,#002B5C
Football,NFL,AFC,East,New England,Patriots,Gillette Stadium,Foxborough,MA,Navy,#002244,Red,#C8102E,Silver,#BEC0C2
Football,NFL,AFC,East,New York,Jets,MetLife Stadium,East Rutherford,NJ,Gotham Green,#125740,White,#FFFFFF,Black,#000000
Football,NFL,AFC,North,Baltimore,Ravens,M&T Bank Stadium,Baltimore,MD,Purple,#241773,Black,#000000,Metallic Gold,#9E7C0C
Football,NFL,AFC,North,Cincinnati,Bengals,Paycor Stadium,Cincinnati,OH,Orange,#FB4F14,Black,#000000,White,#FFFFFF
Football,NFL,AFC,North,Cleveland,Browns,Huntington Bank Field,Cleveland,OH,Brown,#311D00,Orange,#FF8000,White,#FFFFFF
Football,NFL,AFC,North,Pittsburgh,Steelers,Acrisure Stadium,Pittsburgh,PA,Black,#000000,Gold,#FFB612,White,#FFFFFF
Football,NFL,AFC,South,Houston,Texans,NRG Stadium,Houston,TX,Deep Steel,#03202F,Battle Red,#A71930,Liberty Blue,#002A5C
Football,NFL,AFC,South,Indianapolis,Colts,Lucas Oil Stadium,Indianapolis,IN,Colts Blue,#002C5F,White,#FFFFFF,Gray,#A5ACAF
Football,NFL,AFC,South,Jacksonville,Jaguars,EverBank Stadium,Jacksonville,FL,Teal,#006778,Black,#000000,Gold,#B4975A
Football,NFL,AFC,South,Tennessee,Titans,Nissan Stadium,Nashville,TN,Titan Blue,#4B92DB,Navy,#002B5C,White,#FFFFFF
Football,NFL,AFC,West,Denver,Broncos,Empower Field at Mile High,Denver,CO,Orange,#FB4F14,Navy,#002244,White,#FFFFFF
Football,NFL,AFC,West,Kansas City,Chiefs,Arrowhead Stadium,Kansas City,MO,Red,#E31837,Gold,#FFB81C,White,#FFFFFF
Football,NFL,AFC,West,Las Vegas,Raiders,Allegiant Stadium,Paradise,NV,Black,#000000,Silver,#A2AAAD,White,#FFFFFF
Football,NFL,AFC,West,Los Angeles,Chargers,SoFi Stadium,Inglewood,CA,Powder Blue,#007AC1,Gold,#FFC72C,Navy,#002244
Football,NFL,NFC,East,Dallas,Cowboys,AT&T Stadium,Arlington,TX,Royal Blue,#003594,Silver,#BEC0C2,White,#FFFFFF
Football,NFL,NFC,East,New York,Giants,MetLife Stadium,East Rutherford,NJ,Royal Blue,#0B2265,Red,#A71930,White,#FFFFFF
Football,NFL,NFC,East,Philadelphia,Eagles,Lincoln Financial Field,Philadelphia,PA,Midnight Green,#004C54,Silver,#A5ACAF,Black,#000000
Football,NFL,NFC,East,Washington,Commanders,Northwest Stadium,Landover,MD,Burgundy,#773141,Gold,#C4A00D,White,#FFFFFF
Football,NFL,NFC,North,Chicago,Bears,Soldier Field,Chicago,IL,Navy,#0B162A,Orange,#C83803,White,#FFFFFF
Football,NFL,NFC,North,Detroit,Lions,Ford Field,Detroit,MI,Honolulu Blue,#0076B6,Silver,#A5ACAF,White,#FFFFFF
Football,NFL,NFC,North,Green Bay,Packers,Lambeau Field,Green Bay,WI,Green,#203731,Gold,#FFB612,White,#FFFFFF
Football,NFL,NFC,North,Minnesota,Vikings,U.S. Bank Stadium,Minneapolis,MN,Purple,#4F2683,Gold,#FFC62F,White,#FFFFFF
Football,NFL,NFC,South,Atlanta,Falcons,Mercedes-Benz Stadium,Atlanta,GA,Red,#A6192E,Black,#000000,White,#FFFFFF
Football,NFL,NFC,South,Carolina,Panthers,Bank of America Stadium,Charlotte,NC,Panther Blue,#0085CA,Black,#000000,Silver,#BFC0BF
Football,NFL,NFC,South,New Orleans,Saints,Caesars Superdome,New Orleans,LA,Black,#000000,Old Gold,#D3BC8D,White,#FFFFFF
Football,NFL,NFC,South,Tampa Bay,Buccaneers,Raymond James Stadium,Tampa,FL,Red,#D50A0A,Pewter,#5B6770,White,#FFFFFF
Football,NFL,NFC,West,Arizona,Cardinals,State Farm Stadium,Glendale,AZ,Cardinal,#97233F,Black,#000000,White,#FFFFFF
Football,NFL,NFC,West,Los Angeles,Rams,SoFi Stadium,Inglewood,CA,Rams Royal,#0038A8,Sol,#FFD100,White,#FFFFFF
Football,NFL,NFC,West,San Francisco,49ers,Levi's Stadium,Santa Clara,CA,49ers Red,#AA0000,Gold,#B3995D,White,#FFFFFF
Football,NFL,NFC,West,Seattle,Seahawks,Lumen Field,Seattle,WA,College Navy,#002244,Action Green,#69BE28,Wolf Gray,#818285
Basketball,NBA,Eastern,Southeast,Atlanta,Hawks,State Farm Arena,Atlanta,GA,Torch Red,#E03A3E,Volt Green,#C1D32F,Charcoal,#26282A
Basketball,NBA,Eastern,Atlantic,Boston,Celtics,TD Garden,Boston,MA,Celtics Green,#007A33,Championship Gold,#BA9653,Black,#000000
Basketball,NBA,Eastern,Atlantic,Brooklyn,Nets,Barclays Center,Brooklyn,NY,Black,#000000,White,#FFFFFF,Silver,#C4CED4
Basketball,NBA,Eastern,Southeast,Charlotte,Hornets,Spectrum Center,Charlotte,NC,Teal,#00788C,Purple,#1D1160,Gray,#A1A1A4
Basketball,NBA,Eastern,Central,Chicago,Bulls,United Center,Chicago,IL,Bulls Red,#CE1141,Black,#000000,White,#FFFFFF
Basketball,NBA,Eastern,Central,Cleveland,Cavaliers,Rocket Mortgage FieldHouse,Cleveland,OH,Wine,#6F263D,Gold,#FFB81C,Navy,#041E42
Basketball,NBA,Western,Southwest,Dallas,Mavericks,American Airlines Center,Dallas,TX,Royal Blue,#00538C,Navy,#002B5E,Silver,#B8C4CA
Basketball,NBA,Western,Northwest,Denver,Nuggets,Ball Arena,Denver,CO,Midnight Blue,#0E2240,Sunshine Yellow,#FEC524,Flatirons Red,#8B2131
Basketball,NBA,Eastern,Central,Detroit,Pistons,Little Caesars Arena,Detroit,MI,Red,#C8102E,Royal Blue,#1D42BA,Silver,#BEC0C2
Basketball,NBA,Western,Pacific,Golden State,Warriors,Chase Center,San Francisco,CA,Royal Blue,#1D428A,Golden Yellow,#FFC72C,White,#FFFFFF
Basketball,NBA,Western,Southwest,Houston,Rockets,Toyota Center,Houston,TX,Rockets Red,#CE1141,Black,#000000,Silver,#C4CED4
Basketball,NBA,Eastern,Central,Indiana,Pacers,Gainbridge Fieldhouse,Indianapolis,IN,Navy,#002D62,Gold,#FDBB30,Silver,#BEC0C2
Basketball,NBA,Western,Pacific,Los Angeles,Clippers,Intuit Dome,Inglewood,CA,Royal Blue,#1D428A,Red,#C8102E,Black,#000000
Basketball,NBA,Western,Pacific,Los Angeles,Lakers,Crypto.com Arena,Los Angeles,CA,Lakers Purple,#552583,Lakers Gold,#F9A01B,Black,#000000
Basketball,NBA,Western,Southwest,Memphis,Grizzlies,FedExForum,Memphis,TN,Midnight Blue,#12173F,Beale Street Blue,#5D76A9,Grizzlies Gray,#707271
Basketball,NBA,Eastern,Southeast,Miami,Heat,Kaseya Center,Miami,FL,Heat Red,#98002E,Yellow,#F9A01B,Black,#000000
Basketball,NBA,Eastern,Central,Milwaukee,Bucks,Fiserv Forum,Milwaukee,WI,Good Land Green,#00471B,Cream City Cream,#EEE1C6,Great Lakes Blue,#0077C0
Basketball,NBA,Western,Northwest,Minnesota,Timberwolves,Target Center,Minneapolis,MN,Midnight Blue,#0C2340,Lakes Blue,#236192,Aurora Green,#78BE20
Basketball,NBA,Western,Southwest,New Orleans,Pelicans,Smoothie King Center,New Orleans,LA,Navy,#002B5C,Pelicans Red,#E31837,Pelicans Gold,#B4975A
Basketball,NBA,Eastern,Atlantic,New York,Knicks,Madison Square Garden,New York,NY,Knicks Blue,#006BB6,Orange,#F58426,Silver,#BEC0C2
Basketball,NBA,Western,Northwest,Oklahoma City,Thunder,Paycom Center,Oklahoma City,OK,Thunder Blue,#007AC1,Sunset Orange,#F05133,Yellow,#FDBB30
Basketball,NBA,Eastern,Southeast,Orlando,Magic,Kia Center,Orlando,FL,Magic Blue,#0077C0,Black,#000000,Silver,#C4CED4
Basketball,NBA,Eastern,Atlantic,Philadelphia,76ers,Xfinity Mobile Arena,Philadelphia,PA,Sixers Blue,#006BB6,Red,#ED174C,Silver,#C4CED4
Basketball,NBA,Western,Pacific,Phoenix,Suns,Mortgage Matchup Center,Phoenix,AZ,Purple,#1D1160,Orange,#E56020,Black,#000000
Basketball,NBA,Western,Northwest,Portland,Trail Blazers,Moda Center,Portland,OR,Blazers Red,#E03A3E,Black,#000000,Silver,#C4CED4
Basketball,NBA,Western,Pacific,Sacramento,Kings,Golden 1 Center,Sacramento,CA,Kings Purple,#5A2D81,Slate Gray,#63727A,Black,#000000
Basketball,NBA,Western,Southwest,San Antonio,Spurs,Frost Bank Center,San Antonio,TX,Black,#000000,Silver,#C4CED4,White,#FFFFFF
Basketball,NBA,Eastern,Atlantic,Toronto,Raptors,Scotiabank Arena,Toronto,ON,Raptors Red,#CE1141,Black,#000000,Gray,#A1A1A4
Basketball,NBA,Western,Northwest,Utah,Jazz,Delta Center,Salt Lake City,UT,Navy,#002B5C,Yellow,#F9A01B,Green,#00471B
Basketball,NBA,Eastern,Southeast,Washington,Wizards,Capital One Arena,Washington,DC,Red,#E31837,Navy,#002B5C,Silver,#C4CED4
Hockey,NHL,Eastern,Atlantic,Boston,Bruins,TD Garden,Boston,MA,Black,#000000,Gold,#FFB81C,Spoked-B,#A2AAAD
Hockey,NHL,Eastern,Atlantic,Buffalo,Sabres,KeyBank Center,Buffalo,NY,Navy,#002654,Gold,#FDBB30,Royal Blue,#0B3B6F
Hockey,NHL,Eastern,Atlantic,Detroit,Red Wings,Little Caesars Arena,Detroit,MI,Red,#CE1126,White,#FFFFFF,Black,#000000
Hockey,NHL,Eastern,Atlantic,Florida,Panthers,Amerant Bank Arena,Sunrise,FL,Red,#C8102E,Navy,#041E42,Flat Gold,#FDB827
Hockey,NHL,Eastern,Atlantic,Tampa Bay,Lightning,Benchmark International Arena,Tampa,FL,Blue,#002868,White,#FFFFFF,Bolt Yellow,#FFCC00
Hockey,NHL,Eastern,Metropolitan,Carolina,Hurricanes,PNC Arena,Raleigh,NC,Red,#CC0000,Black,#000000,Storm Cloud,#007A33
Hockey,NHL,Eastern,Metropolitan,Columbus,Blue Jackets,Nationwide Arena,Columbus,OH,Navy,#041E42,Red,#C8102E,White,#FFFFFF
Hockey,NHL,Eastern,Metropolitan,New Jersey,Devils,Prudential Center,Newark,NJ,Red,#CE1126,Black,#000000,Silver,#A4A9AD
Hockey,NHL,Eastern,Metropolitan,New York,Islanders,UBS Arena,Elmont,NY,Blue,#00539B,Orange,#F47D30,White,#FFFFFF
Hockey,NHL,Eastern,Metropolitan,New York,Rangers,Madison Square Garden,New York,NY,Blue,#0038A8,Red,#CE1126,White,#FFFFFF
Hockey,NHL,Western,Central,Chicago,Blackhawks,United Center,Chicago,IL,Red,#CF0A2C,Black,#000000,White,#FFFFFF
Hockey,NHL,Western,Central,Colorado,Avalanche,Ball Arena,Denver,CO,Burgundy,#6F263D,Blue,#236192,Steel,#A2AAAD
Hockey,NHL,Western,Central,Dallas,Stars,American Airlines Center,Dallas,TX,Victory Green,#006341,Black,#000000,Gold,#B9975B
Hockey,NHL,Western,Central,Minnesota,Wild,Grand Casino Arena,Saint Paul,MN,Green,#154734,Iron Range Red,#A6192E,Cream,#EAAA00
Hockey,NHL,Western,Central,Nashville,Predators,Bridgestone Arena,Nashville,TN,Navy,#041E42,Gold,#FFB81C,Slapshot Blue,#4E9BD1
Hockey,NHL,Western,Pacific,Anaheim,Ducks,Honda Center,Anaheim,CA,Black,#000000,Orange,#F47A38,Gold,#B9975B
Hockey,NHL,Western,Pacific,Utah,Mammoth,Delta Center,Salt Lake City,UT,Mountain Blue,#6CACE3,Salt White,#FFFFFF,Rock Black,#000000
Hockey,NHL,Western,Pacific,Calgary,Flames,Scotiabank Saddledome,Calgary,AB,Red,#C8102E,Yellow,#FDB827,Black,#000000
Hockey,NHL,Western,Pacific,Edmonton,Oilers,Rogers Place,Edmonton,AB,Blue,#041E42,Orange,#FF4C00,White,#FFFFFF
Hockey,NHL,Western,Pacific,Los Angeles,Kings,Crypto.com Arena,Los Angeles,CA,Black,#000000,Silver,#A2AAAD,White,#FFFFFF
Hockey,NHL,Western,Pacific,San Jose,Sharks,SAP Center,San Jose,CA,Pacific Teal,#006D75,Black,#000000,Burnt Orange,#EA7200
Hockey,NHL,Western,Pacific,Seattle,Kraken,Climate Pledge Arena,Seattle,WA,Deep Sea Blue,#001628,Ice Blue,#99D9EA,Red Alert,#FF4B3E
Hockey,NHL,Western,Pacific,Vancouver,Canucks,Rogers Arena,Vancouver,BC,Blue,#00205B,Green,#007E3A,Silver,#A1A1A4
Hockey,NHL,Western,Pacific,Vegas,Golden Knights,T-Mobile Arena,Paradise,NV,Steel,#B4975A,Black,#000000,Red,#C8102E
Hockey,NHL,Eastern,Atlantic,Montreal,Canadiens,Bell Centre,Montreal,QC,Bleu Marin,#AF1E2D,Bleu Blanc,#0B2A6B,White,#FFFFFF
Hockey,NHL,Eastern,Atlantic,Ottawa,Senators,Canadian Tire Centre,Ottawa,ON,Red,#C8102E,Black,#000000,Gold,#B4975A
Hockey,NHL,Eastern,Atlantic,Toronto,Maple Leafs,Scotiabank Arena,Toronto,ON,Blue,#003E7E,White,#FFFFFF,Silver,#A2AAAD
Hockey,NHL,Eastern,Atlantic,Winnipeg,Jets,Canada Life Centre,Winnipeg,MB,Navy,#041E42,Red,#C8102E,Silver,#A2AAAD
Hockey,NHL,Eastern,Metropolitan,Philadelphia,Flyers,Wells Fargo Center,Philadelphia,PA,Orange,#F74902,Black,#000000,White,#FFFFFF
Hockey,NHL,Eastern,Metropolitan,Pittsburgh,Penguins,PPG Paints Arena,Pittsburgh,PA,Black,#000000,Gold,#FFB81C,White,#FFFFFF
Hockey,NHL,Western,Central,St. Louis,Blues,Enterprise Center,St. Louis,MO,Royal Blue,#003087,Gold,#FDB927,White,#FFFFFF
Hockey,NHL,Eastern,Metropolitan,Washington,Capitals,Capital One Arena,Washington,DC,Red,#C8102E,Navy,#041E42,White,#FFFFFF
